,r_points,r_text,place,Unnamed: 3,Unnamed: 4,scores,compound,score
68,50,"It is a nice, cozy, modern style burger joint which serves quality beef burgers (but not only beef). I went there a number of times and I was always satisfied. Prices are reasonable. There is an outside available as well... Drinks and cocktails are a choice too... All and all, very good place for a casual lunch or dinner.",Artisan's Burgerbar,Review 209 Similarity,0.40824829,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8718}",0.8718,pos
69,40,"Very big portions, and very tasty, with good and friendly service although it was busy, the place to go if you enjoy burgers",Artisan's Burgerbar,Review 229 Similarity,0.40824829,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.8612}",0.8612,pos
70,40,If you are looking for a variety of unique and very delicious flavoured burgers than Artisan's burgerbar is THE place to go! The service and the atmosphere is great as well. Well worth the visit!,Artisan's Burgerbar,Review 250 Similarity,0.40824829,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9297}",0.9297,pos
71,50,"Personally, my friends and I have eaten the best burgers at this place. They are cooked as meant to be, the price is very logical and the atmosphere is great whether you choose to sit inside or outside. There is a wide variety of beer as well so if you are a beer and burger lover this must be your next choise!",Artisan's Burgerbar,Review 323 Similarity,0.40824829,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9558}",0.9558,pos
72,20,"Good concept, but adjusted (as everything else) to the pretentious Cypriot reality. Started well, but then it all went downhill, due to I’m guessing inexperienced management. Food not that great, and overall not the best choice for a nice dinner down town Nicosia.",Artisan's Burgerbar,Review 338 Similarity,0.40824829,"{'neg': 0.166, 'neu': 0.681, 'pos': 0.153, 'compound': -0.4005}",-0.4005,neg
73,30,"It’s not the best, neither the worst burger you can eat. There are some unique burgers to choose from, nice fries and starters. The burgers are good, however it’s not the burger you will remember the day after you eat it.",Artisan's Burgerbar,Review 35 Similarity,0.402015126,"{'neg': 0.068, 'neu': 0.75, 'pos': 0.182, 'compound': 0.6834}",0.6834,pos
74,50,Definitely one of the best places in Cyprus to taste a delicious burger. I dined at Artisan's burger bar yesterday night. We ordered 2 burgers both of which were rare. The burgers were exquisitely tasty and juicy. Service was decent.,Artisan's Burgerbar,Review 155 Similarity,0.402015126,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.891}",0.891,pos
75,50,Artisan's Burgerbar is one of the rare examples of restaurants that not only they have maintained their food quality and high service levels over the few years since opening but have actually improved as well. I have visited Artisan's 4-5 times and it has never let me down. They have a wide range of burger combinations and all that I have tried are very very good. Even though I haven't tried their non-beef offerings my friends said that they were also very good. Service was always top notch even when the restaurant was packed. I hope they keep it up.,Artisan's Burgerbar,Review 239 Similarity,0.402015126,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9807}",0.9807,pos
76,50,"This place has really good and unique burgers. The meat is excellent and the combination of ingredients is quite special - unlike any burgers I've tried before. The best thing about the place though is the staff. They are all welcoming, helpful and super friendly. You should definitely try this place out!",Artisan's Burgerbar,Review 278 Similarity,0.392837101,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.9832}",0.9832,pos
77,30,"I tried Artisans burgers two times. Burgers are okay but definitely not the best Nicosia has to offer. I can think of other places with better burgers. However given the many positive reviews for this place, I might was unlucky or could be a matter of taste and subjectivity.",Artisan's Burgerbar,Review 21 Similarity,0.384900179,"{'neg': 0.078, 'neu': 0.667, 'pos': 0.255, 'compound': 0.8537}",0.8537,pos
78,30,The seared foie gras was extremely and well presented. The Halloumi salad was huge but it was not as good as expected. Two soft drinks and it totalled €33.90 which was OK. Service was friendly.,Artisan's Burgerbar,Review 26 Similarity,0.384900179,"{'neg': 0.07, 'neu': 0.672, 'pos': 0.258, 'compound': 0.8141}",0.8141,pos
79,30,Well cooked burgers Average dishes Nice environment Average prices It’s in the center on nicosia Parking around is ok if you drive there,Artisan's Burgerbar,Review 28 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7269}",0.7269,pos
80,50,Burgers.. Venue.. Staff... All very Good!!!! Plesant surprise with different tastes!!!! Will again for sure!!,Artisan's Burgerbar,Review 38 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7033}",0.7033,pos
81,50,We loved the burgers and the service was great! We found the restaurant on trip advisor and it didn't stir us wrong.,Artisan's Burgerbar,Review 49 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.8967}",0.8967,pos
82,50,We went to artisan's on multiple occasions and we tried almost half of their burgers! All of them were carefully cooked and delicious! The sides are also really nice! Personal favourite: burger number 2 and mashed potatoes!,Artisan's Burgerbar,Review 70 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.8677}",0.8677,pos
83,50,Love the burgers there!! Wings are quite nice and the stuffed mushrooms are the bomb! Must try the blue cheese burger with sun-dried figs,Artisan's Burgerbar,Review 77 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.9212}",0.9212,pos
84,50,Excellent restaurant for beef burgers and large variety of wines and beers. I do recommend for anyone.,Artisan's Burgerbar,Review 116 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.7351}",0.7351,pos
85,40,"Amazing food staff and place I don't like the prices, too expensive they will have to reconsider their price policy",Artisan's Burgerbar,Review 122 Similarity,0.384900179,"{'neg': 0.092, 'neu': 0.742, 'pos': 0.166, 'compound': 0.3999}",0.3999,pos
86,50,"One of the best burgers we've ever had! My favourite was the Haloumi Burger, which comes with a refreshing mint pesto on top. We will definitely come back again.",Artisan's Burgerbar,Review 124 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8398}",0.8398,pos
87,40,The burgers and fries were totally gourmet and with genuine ingredients.Sometimes doing only one thing is the better choice for a restaurant.Of course this is not a fancy restaurant and my evaluation criteria is based upon what the restaurant proposes and his marketing...The staff was sometimes not 100% in present time.,Artisan's Burgerbar,Review 125 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4404}",0.4404,pos
88,40,The food is great. The atmosphere is elegant and the staff very accommodating! Overall the experience is at least interesting!,Artisan's Burgerbar,Review 143 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.8881}",0.8881,pos
89,50,We were never disappointed. We are big fans of their good quality burgers and amazing mashed potato!,Artisan's Burgerbar,Review 189 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.8606}",0.8606,pos
90,50,"Excellent food and unique gourmet burgers, yet reasonable prices. Portions are huge as well. Love the sides as well! Try the marshed potatoe side and the appetizer with the halloumi cheeze and the pomegranate sause.",Artisan's Burgerbar,Review 196 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.9286}",0.9286,pos
91,40,"Been there many times . I like the menu changing periodically , with new and healthier choices , the quality remaing high . Very good service with polite and knowledgeable personnel .",Artisan's Burgerbar,Review 197 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6901}",0.6901,pos
92,40,the best berger in nicosia. Berfect beef !!! Perfect combinations. You must have resarvation. The stuff friendly,Artisan's Burgerbar,Review 205 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.9182}",0.9182,pos
93,40,The nice thing about this place is that there is a wide selcetion of burgers and you can choose what type of bun you like and what side orders you want.,Artisan's Burgerbar,Review 268 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.6808}",0.6808,pos
94,40,"In my experience, this is the best burger bar in Cyprus. The food is excellent and the selections you can make to create your burger are fantastic.The deserts let this restaurant down and they are not up to the same high standard as the burgers! When I go again, we will look somewhere else for desert!Service and main courses are excellent though!",Artisan's Burgerbar,Review 300 Similarity,0.384900179,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.939}",0.939,pos
95,50,A burger joint that lived up to expectation as advertised. Late reservation on a Saturday nite was successful. Service was excellent and the food came in no time at all. Fig and goat cheese salad was very good and plentiful enough for two hungry people. Burgers are prepared only up to medium cooking and came in a large size. Could not continue to desserts cause we were more than full. Highly recommended. We were in and out in less than 1 hour. The secret I guess is to go in early. Try it and you won't be disappointed.,Artisan's Burgerbar,Review 27 Similarity,0.37796447299999997,"{'neg': 0.021, 'neu': 0.816, 'pos': 0.164, 'compound': 0.933}",0.933,pos
96,50,Probably the best burger place in Nicosia. A bit pricey but you get what you pay. A good variety of ingredients and side dishes. Also nice atmosphere,Artisan's Burgerbar,Review 40 Similarity,0.37796447299999997,"{'neg': 0.049, 'neu': 0.641, 'pos': 0.31, 'compound': 0.8608}",0.8608,pos
97,50,"Absolutely superb. Fantastic meal,great service. Both of burgers tasted great and cooked to perfection, staff were very attentive and polite. A real hot shot in the centre of town !!!!!!!!!!!!!!!!!!",Artisan's Burgerbar,Review 65 Similarity,0.37796447299999997,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.9598}",0.9598,pos
98,20,"I visited this place with my wife and kids, and everybody were very excited to try their famous burgers. unfortunately, we have not given any chance, since for 35 minutes no one has even took our order. i don't mean bringing it, but at least ask what we would want to have. i cannot say they were lack of waiters - i noticed 4 or 5 people serving tables around us. even when i caught one and asked when we may a place an order he just disappeared. so we waited for 10 more minutes and just left. guys, your management is awful. you are selling not a food ( i can do it myself, or buy at supermarket), you are selling a SERVICE. and you don't have one. thank you for spoiling my birthday.",Artisan's Burgerbar,Review 73 Similarity,0.37796447299999997,"{'neg': 0.125, 'neu': 0.85, 'pos': 0.025, 'compound': -0.9069}",-0.9069,neg
